,open,close,high,low,volume,money
2016-02-15 13:29:00,7.88,7.95,7.96,7.88,3067877.0,24306194.0
2016-02-15 13:59:00,7.95,7.92,7.97,7.9,2464583.0,19561609.0
2016-02-15 14:29:00,7.92,7.92,7.95,7.91,1624316.0,12878897.0
2016-02-15 14:59:00,7.93,7.93,7.96,7.92,4312277.0,34235911.0
2016-02-16 09:59:00,7.92,8.03,8.05,7.92,7237331.0,57932927.0
2016-02-16 10:29:00,8.03,8.09,8.11,8.02,8952086.0,72251750.0
2016-02-16 10:59:00,8.09,8.09,8.1,8.06,4956469.0,40084959.0
2016-02-16 11:29:00,8.08,8.09,8.11,8.08,4731856.0,38277761.0
2016-02-16 13:29:00,8.09,8.1,8.11,8.09,6038643.0,48927590.0
2016-02-16 13:59:00,8.09,8.08,8.1,8.07,6441545.0,52060759.0
2016-02-16 14:29:00,8.08,8.08,8.1,8.07,5928932.0,47928282.0
2016-02-16 14:59:00,8.08,8.1,8.12,8.08,8569328.0,69378324.0
2016-02-17 09:59:00,8.1,8.13,8.16,8.09,11752850.0,95443284.0
2016-02-17 10:29:00,8.14,8.23,8.26,8.11,15544856.0,127203502.0
2016-02-17 10:59:00,8.22,8.22,8.25,8.19,9083295.0,74688552.0
2016-02-17 11:29:00,8.22,8.13,8.22,8.13,7169504.0,58677473.0
2016-02-17 13:29:00,8.13,8.13,8.15,8.09,7421173.0,60222817.0
2016-02-17 13:59:00,8.13,8.13,8.15,8.11,5129932.0,41710762.0
2016-02-17 14:29:00,8.13,8.15,8.19,8.13,5612152.0,45773559.0
2016-02-17 14:59:00,8.15,8.22,8.22,8.13,10161148.0,83251786.0
2016-02-18 09:59:00,8.22,8.24,8.27,8.2,13047780.0,107461049.0
2016-02-18 10:29:00,8.24,8.22,8.26,8.2,9229087.0,75890934.0
2016-02-18 10:59:00,8.21,8.22,8.23,8.2,3815236.0,31357914.0
2016-02-18 11:29:00,8.22,8.22,8.25,8.19,4637462.0,38069688.0
2016-02-18 13:29:00,8.22,8.23,8.24,8.22,3357603.0,27615156.0
2016-02-18 13:59:00,8.22,8.2,8.23,8.19,5289557.0,43407137.0
2016-02-18 14:29:00,8.2,8.21,8.22,8.2,3749752.0,30784223.0
2016-02-18 14:59:00,8.21,8.17,8.21,8.17,7400667.0,60567705.0
2016-02-19 09:59:00,8.17,8.17,8.21,8.15,7659747.0,62663506.0
2016-02-19 10:29:00,8.17,8.18,8.19,8.17,4440273.0,36320024.0
2016-02-19 10:59:00,8.17,8.17,8.19,8.17,2386622.0,19521202.0
2016-02-19 11:29:00,8.17,8.13,8.17,8.1,7080174.0,57567492.0
2016-02-19 13:29:00,8.12,8.15,8.16,8.12,3947432.0,32137400.0
2016-02-19 13:59:00,8.14,8.16,8.16,8.13,3024391.0,24639366.0
2016-02-19 14:29:00,8.15,8.11,8.16,8.09,5448197.0,44246817.0
2016-02-19 14:59:00,8.11,8.12,8.13,8.09,5456724.0,44230147.0
2016-02-22 09:59:00,8.13,8.15,8.2,8.13,10692166.0,87320590.0
2016-02-22 10:29:00,8.16,8.16,8.18,8.15,4365528.0,35643689.0
2016-02-22 10:59:00,8.16,8.21,8.22,8.16,6481452.0,53092033.0
2016-02-22 11:29:00,8.21,8.26,8.27,8.2,15826798.0,130545566.0
2016-02-22 13:29:00,8.26,8.32,8.32,8.25,11312517.0,93648453.0
2016-02-22 13:59:00,8.32,8.3,8.34,8.29,12002543.0,99836350.0
2016-02-22 14:29:00,8.3,8.31,8.33,8.27,6462298.0,53620859.0
2016-02-22 14:59:00,8.32,8.32,8.34,8.29,8381779.0,69728642.0
2016-02-23 09:59:00,8.33,8.26,8.33,8.25,13047654.0,108111324.0
2016-02-23 10:29:00,8.26,8.23,8.27,8.22,6982074.0,57588535.0
2016-02-23 10:59:00,8.23,8.23,8.25,8.22,3740240.0,30802757.0
2016-02-23 11:29:00,8.23,8.17,8.23,8.17,9986571.0,81872533.0
2016-02-23 13:29:00,8.17,8.19,8.21,8.17,3419628.0,27999201.0
2016-02-23 13:59:00,8.19,8.17,8.21,8.17,3837599.0,31424069.0
2016-02-23 14:29:00,8.17,8.14,8.18,8.13,7223245.0,58949052.0
2016-02-23 14:59:00,8.13,8.19,8.19,8.13,5257561.0,42945275.0
2016-02-24 09:59:00,8.19,8.21,8.22,8.13,5081624.0,41593633.0
2016-02-24 10:29:00,8.22,8.17,8.22,8.16,3962999.0,32442315.0
2016-02-24 10:59:00,8.17,8.17,8.17,8.13,4249391.0,34640765.0
2016-02-24 11:29:00,8.17,8.16,8.17,8.13,3009809.0,24542145.0
2016-02-24 13:29:00,8.16,8.12,8.17,8.1,4943742.0,40166641.0
2016-02-24 13:59:00,8.12,8.12,8.13,8.1,3917780.0,31794704.0
2016-02-24 14:29:00,8.13,8.16,8.17,8.11,4718016.0,38386576.0
2016-02-24 14:59:00,8.17,8.22,8.22,8.15,7044098.0,57677067.0
2016-02-25 09:59:00,8.22,8.16,8.22,8.13,6986769.0,57110335.0
2016-02-25 10:29:00,8.17,8.12,8.17,8.11,4074935.0,33164514.0
2016-02-25 10:59:00,8.12,8.11,8.13,8.1,4777568.0,38770857.0
2016-02-25 11:29:00,8.1,8.03,8.13,8.03,8197561.0,66291792.0
2016-02-25 13:29:00,8.04,8.01,8.05,8.0,10712063.0,85945445.0
2016-02-25 13:59:00,8.01,8.03,8.07,8.0,8663228.0,69517837.0
2016-02-25 14:29:00,8.03,7.91,8.05,7.89,14821346.0,118191158.0
2016-02-25 14:59:00,7.89,7.83,7.94,7.77,18220212.0,143075940.0
2016-02-26 09:59:00,7.83,7.91,7.95,7.82,13899042.0,109606926.0
2016-02-26 10:29:00,7.91,7.89,7.92,7.84,5165640.0,40713622.0
2016-02-26 10:59:00,7.9,7.89,7.94,7.89,4676505.0,37015532.0
2016-02-26 11:29:00,7.9,7.88,7.91,7.85,3533167.0,27827927.0
2016-02-26 13:29:00,7.88,7.86,7.89,7.83,5467471.0,42995535.0
2016-02-26 13:59:00,7.87,7.88,7.92,7.85,5050613.0,39839190.0
2016-02-26 14:29:00,7.9,7.92,7.95,7.89,5610173.0,44496359.0
2016-02-26 14:59:00,7.93,7.92,7.94,7.92,5678498.0,45027193.0
2016-02-29 09:59:00,7.92,7.79,7.94,7.75,12762874.0,100218175.0
2016-02-29 10:29:00,7.77,7.79,7.81,7.75,9077736.0,70633853.0
2016-02-29 10:59:00,7.79,7.71,7.79,7.69,9505714.0,73612292.0
2016-02-29 11:29:00,7.71,7.75,7.8,7.71,4689352.0,36396487.0
2016-02-29 13:29:00,7.75,7.71,7.77,7.68,7166164.0,55252039.0
2016-02-29 13:59:00,7.71,7.7,7.72,7.65,6951434.0,53375522.0
2016-02-29 14:29:00,7.71,7.66,7.71,7.64,8696337.0,66734244.0
2016-02-29 14:59:00,7.66,7.75,7.76,7.62,10627799.0,81759771.0
2016-03-01 09:59:00,7.74,7.83,7.84,7.74,12556299.0,97818760.0
2016-03-01 10:29:00,7.83,7.81,7.83,7.79,3861688.0,30192848.0
2016-03-01 10:59:00,7.81,7.78,7.83,7.78,3962876.0,30937255.0
2016-03-01 11:29:00,7.78,7.81,7.83,7.78,4135228.0,32291420.0
2016-03-01 13:29:00,7.8,7.79,7.82,7.78,2717363.0,21184672.0
2016-03-01 13:59:00,7.78,7.83,7.83,7.78,5248045.0,40991530.0
2016-03-01 14:29:00,7.83,7.85,7.88,7.81,8200531.0,64316912.0
2016-03-01 14:59:00,7.85,7.84,7.91,7.83,6507023.0,51210156.0
2016-03-02 09:59:00,7.85,7.94,7.95,7.85,9644213.0,76223642.0
2016-03-02 10:29:00,7.93,7.97,7.98,7.91,10929140.0,86959355.0
2016-03-02 10:59:00,7.97,8.0,8.0,7.95,5895330.0,46995496.0
2016-03-02 11:29:00,8.0,8.08,8.09,7.96,11417284.0,91702411.0
2016-03-02 13:29:00,8.08,8.09,8.1,8.07,8692259.0,70298456.0
2016-03-02 13:59:00,8.09,8.13,8.13,8.08,9486811.0,76879431.0
2016-03-02 14:29:00,8.12,8.15,8.16,8.07,11709728.0,95112677.0
2016-03-02 14:59:00,8.15,8.17,8.19,8.14,15568578.0,127228921.0
2016-03-03 09:59:00,8.17,8.22,8.24,8.14,17260969.0,141270923.0
2016-03-03 10:29:00,8.22,8.19,8.23,8.17,11367373.0,93247888.0
2016-03-03 10:59:00,8.19,8.17,8.21,8.14,8779612.0,71808306.0
2016-03-03 11:29:00,8.17,8.19,8.21,8.13,7938480.0,64828159.0
2016-03-03 13:29:00,8.19,8.19,8.2,8.16,3202922.0,26212299.0
2016-03-03 13:59:00,8.19,8.18,8.2,8.16,4392830.0,35896297.0
2016-03-03 14:29:00,8.18,8.18,8.19,8.14,6266102.0,51179401.0
2016-03-03 14:59:00,8.18,8.18,8.19,8.15,7899436.0,64548110.0
2016-03-04 09:59:00,8.18,8.18,8.2,8.16,11643508.0,95297001.0
2016-03-04 10:29:00,8.18,8.2,8.21,8.17,4911125.0,40213625.0
2016-03-04 10:59:00,8.19,8.23,8.27,8.19,12023177.0,98890952.0
2016-03-04 11:29:00,8.23,8.43,8.43,8.22,41262844.0,343963177.0
2016-03-04 13:29:00,8.43,8.47,8.5,8.36,56789041.0,478786944.0
2016-03-04 13:59:00,8.48,8.45,8.48,8.44,18030686.0,152649942.0
2016-03-04 14:29:00,8.45,8.41,8.46,8.41,9831889.0,82858612.0
2016-03-04 14:59:00,8.41,8.42,8.46,8.39,16707588.0,140645356.0
2016-03-07 09:59:00,8.42,8.42,8.49,8.38,25134214.0,211927907.0
2016-03-07 10:29:00,8.41,8.44,8.48,8.4,11680075.0,98477975.0
2016-03-07 10:59:00,8.44,8.4,8.46,8.4,8096747.0,68262455.0
2016-03-07 11:29:00,8.41,8.44,8.45,8.37,7499134.0,63037872.0
2016-03-07 13:29:00,8.45,8.4,8.45,8.39,4658217.0,39216050.0
2016-03-07 13:59:00,8.41,8.37,8.42,8.34,5392229.0,45194089.0
2016-03-07 14:29:00,8.36,8.35,8.4,8.34,6378905.0,53328133.0
2016-03-07 14:59:00,8.35,8.36,8.38,8.34,6574605.0,54963160.0
2016-03-08 09:59:00,8.37,8.15,8.39,8.13,25055141.0,205721931.0
2016-03-08 10:29:00,8.14,8.14,8.17,8.12,12266200.0,99900983.0
2016-03-08 10:59:00,8.15,8.15,8.15,8.05,15490988.0,125470973.0
2016-03-08 11:29:00,8.15,8.22,8.22,8.13,6831839.0,55886307.0
2016-03-08 13:29:00,8.22,8.22,8.24,8.19,3591112.0,29492668.0
2016-03-08 13:59:00,8.22,8.24,8.26,8.17,4510948.0,37096855.0
2016-03-08 14:29:00,8.24,8.25,8.26,8.21,2690309.0,22157773.0
2016-03-08 14:59:00,8.25,8.31,8.32,8.24,8949491.0,74135474.0
2016-03-09 09:59:00,8.32,8.22,8.32,8.13,8090693.0,66309350.0
2016-03-09 10:29:00,8.21,8.18,8.22,8.16,5855667.0,47934154.0
2016-03-09 10:59:00,8.18,8.17,8.21,8.17,2447659.0,20039005.0
2016-03-09 11:29:00,8.17,8.16,8.2,8.16,3489434.0,28526894.0
2016-03-09 13:29:00,8.16,8.18,8.2,8.16,2496583.0,20426689.0
2016-03-09 13:59:00,8.17,8.2,8.21,8.17,2330034.0,19079600.0
2016-03-09 14:29:00,8.18,8.18,8.2,8.16,3130394.0,25603022.0
2016-03-09 14:59:00,8.18,8.23,8.27,8.18,10643491.0,87639179.0
2016-03-10 09:59:00,8.23,8.34,8.38,8.23,22685322.0,188578818.0
2016-03-10 10:29:00,8.34,8.33,8.34,8.3,7913648.0,65885747.0
2016-03-10 10:59:00,8.33,8.31,8.34,8.3,4615840.0,38405331.0
2016-03-10 11:29:00,8.3,8.29,8.31,8.27,4581616.0,37990581.0
2016-03-10 13:29:00,8.28,8.33,8.34,8.28,4217884.0,35031520.0
2016-03-10 13:59:00,8.33,8.31,8.34,8.3,3740735.0,31133349.0
2016-03-10 14:29:00,8.31,8.3,8.33,8.3,4050846.0,33651009.0
2016-03-10 14:59:00,8.3,8.22,8.31,8.21,8889695.0,73298787.0
2016-03-11 09:59:00,8.22,8.25,8.25,8.13,10018448.0,82076197.0
2016-03-11 10:29:00,8.25,8.2,8.27,8.19,6936360.0,57139944.0
2016-03-11 10:59:00,8.19,8.22,8.24,8.18,3693905.0,30327350.0
2016-03-11 11:29:00,8.22,8.24,8.24,8.21,2569477.0,21143778.0
2016-03-11 13:29:00,8.24,8.25,8.27,8.22,4817848.0,39759413.0
2016-03-11 13:59:00,8.24,8.22,8.25,8.2,4886047.0,40162530.0
2016-03-11 14:29:00,8.22,8.2,8.26,8.19,4962647.0,40750849.0
2016-03-11 14:59:00,8.22,8.23,8.25,8.17,9178431.0,75406049.0
2016-03-14 09:59:00,8.22,8.41,8.44,8.22,16599850.0,138372122.0
2016-03-14 10:29:00,8.41,8.43,8.46,8.38,13949081.0,117504369.0
2016-03-14 10:59:00,8.44,8.44,8.45,8.41,7704966.0,64933855.0
2016-03-14 11:29:00,8.43,8.43,8.46,8.42,8165566.0,68950125.0
2016-03-14 13:29:00,8.43,8.43,8.47,8.42,6686913.0,56450917.0
2016-03-14 13:59:00,8.43,8.41,8.45,8.4,5783512.0,48740337.0
2016-03-14 14:29:00,8.41,8.34,8.42,8.32,11964737.0,100126932.0
2016-03-14 14:59:00,8.34,8.3,8.34,8.3,10679691.0,88883358.0
2016-03-15 09:59:00,8.3,8.26,8.38,8.22,10591351.0,87912240.0
2016-03-15 10:29:00,8.26,8.27,8.28,8.25,4807464.0,39728710.0
2016-03-15 10:59:00,8.29,8.28,8.32,8.27,2595173.0,21529296.0
2016-03-15 11:29:00,8.28,8.26,8.28,8.25,4117313.0,34017189.0
2016-03-15 13:29:00,8.27,8.3,8.3,8.24,5576940.0,46138096.0
2016-03-15 13:59:00,8.3,8.28,8.3,8.25,4024033.0,33289211.0
2016-03-15 14:29:00,8.29,8.32,8.36,8.26,8925400.0,74283352.0
2016-03-15 14:59:00,8.32,8.35,8.39,8.31,10539832.0,88054431.0
2016-03-16 09:59:00,8.35,8.39,8.42,8.3,10205997.0,85304270.0
2016-03-16 10:29:00,8.39,8.4,8.41,8.35,8436386.0,70694123.0
2016-03-16 10:59:00,8.39,8.44,8.46,8.38,22173333.0,186569535.0
2016-03-16 11:29:00,8.44,8.43,8.46,8.4,16060676.0,135420768.0
2016-03-16 13:29:00,8.43,8.4,8.44,8.37,9038448.0,75952960.0
2016-03-16 13:59:00,8.39,8.37,8.42,8.37,5366285.0,45047745.0
2016-03-16 14:29:00,8.38,8.39,8.4,8.37,3554792.0,29792104.0
2016-03-16 14:59:00,8.38,8.39,8.4,8.36,7292310.0,61103032.0
2016-03-17 09:59:00,8.38,8.41,8.44,8.38,15167409.0,127515974.0
2016-03-17 10:29:00,8.41,8.38,8.42,8.36,7580552.0,63594463.0
2016-03-17 10:59:00,8.38,8.35,8.39,8.35,5017995.0,42000890.0
2016-03-17 11:29:00,8.35,8.39,8.4,8.34,5900270.0,49313338.0
2016-03-17 13:29:00,8.39,8.42,8.43,8.39,9286780.0,78118380.0
2016-03-17 13:59:00,8.42,8.48,8.48,8.41,14552375.0,122805320.0
2016-03-17 14:29:00,8.47,8.44,8.48,8.43,8395120.0,71031534.0
2016-03-17 14:59:00,8.44,8.43,8.45,8.4,9614438.0,80957925.0
2016-03-18 09:59:00,8.43,8.43,8.47,8.42,15514587.0,130928024.0
2016-03-18 10:29:00,8.43,8.49,8.49,8.43,13736445.0,116103241.0
2016-03-18 10:59:00,8.49,8.47,8.5,8.47,10340543.0,87706171.0
2016-03-18 11:29:00,8.47,8.52,8.55,8.47,13988245.0,119037830.0
2016-03-18 13:29:00,8.52,8.51,8.56,8.51,12852938.0,109633922.0
2016-03-18 13:59:00,8.51,8.54,8.55,8.5,11043051.0,94116220.0
2016-03-18 14:29:00,8.53,8.5,8.55,8.5,8869923.0,75561385.0
2016-03-18 14:59:00,8.51,8.52,8.54,8.48,12340702.0,105025001.0
2016-03-21 09:59:00,8.53,8.67,8.69,8.53,26670685.0,229487357.0
2016-03-21 10:29:00,8.68,8.69,8.76,8.64,20959943.0,182402418.0
2016-03-21 10:59:00,8.68,8.78,8.79,8.68,19384551.0,169730014.0
2016-03-21 11:29:00,8.77,8.7,8.78,8.69,7941321.0,69367631.0
2016-03-21 13:29:00,8.7,8.73,8.73,8.68,9366472.0,81487236.0
2016-03-21 13:59:00,8.73,8.65,8.73,8.65,7964918.0,69162747.0
2016-03-21 14:29:00,8.65,8.65,8.68,8.62,8902541.0,77017842.0
2016-03-21 14:59:00,8.66,8.73,8.75,8.65,11685636.0,101633765.0
2016-03-22 09:59:00,8.74,8.81,8.85,8.66,31514354.0,276581998.0
2016-03-22 10:29:00,8.8,8.73,8.81,8.72,11116812.0,97397350.0
2016-03-22 10:59:00,8.72,8.68,8.76,8.68,8992241.0,78339879.0
2016-03-22 11:29:00,8.69,8.69,8.73,8.68,5099542.0,44356722.0
2016-03-22 13:29:00,8.68,8.7,8.73,8.67,6097209.0,52988738.0
2016-03-22 13:59:00,8.7,8.74,8.75,8.68,3817708.0,33251250.0
2016-03-22 14:29:00,8.75,8.73,8.75,8.68,3956081.0,34473128.0
2016-03-22 14:59:00,8.73,8.68,8.73,8.67,7380156.0,64106524.0
2016-03-23 09:59:00,8.68,8.65,8.72,8.64,9959641.0,86453259.0
2016-03-23 10:29:00,8.64,8.62,8.65,8.61,9973599.0,86068720.0
2016-03-23 10:59:00,8.62,8.63,8.65,8.61,4542080.0,39198345.0
2016-03-23 11:29:00,8.63,8.61,8.65,8.61,4632395.0,39990721.0
2016-03-23 13:29:00,8.61,8.62,8.63,8.59,6713973.0,57760540.0
2016-03-23 13:59:00,8.61,8.61,8.63,8.6,4200465.0,36181025.0
2016-03-23 14:29:00,8.6,8.61,8.64,8.59,5007373.0,43117891.0
2016-03-23 14:59:00,8.61,8.65,8.67,8.6,8174213.0,70599850.0
2016-03-24 09:59:00,8.66,8.56,8.66,8.53,10475461.0,89747140.0
2016-03-24 10:29:00,8.56,8.6,8.6,8.54,6949829.0,59486197.0
2016-03-24 10:59:00,8.6,8.55,8.6,8.54,4664518.0,39950828.0
2016-03-24 11:29:00,8.55,8.54,8.56,8.52,4770153.0,40727069.0
2016-03-24 13:29:00,8.55,8.57,8.58,8.54,3037609.0,25999361.0
2016-03-24 13:59:00,8.56,8.56,8.59,8.56,3361064.0,28811631.0
2016-03-24 14:29:00,8.56,8.55,8.58,8.55,3582465.0,30668202.0
2016-03-24 14:59:00,8.55,8.51,8.56,8.5,9144083.0,77904840.0
2016-03-25 09:59:00,8.51,8.55,8.57,8.51,6405096.0,54698702.0
2016-03-25 10:29:00,8.56,8.55,8.56,8.54,3783481.0,32370638.0
2016-03-25 10:59:00,8.55,8.53,8.56,8.53,2879959.0,24597483.0
2016-03-25 11:29:00,8.53,8.53,8.54,8.51,2561074.0,21838494.0
2016-03-25 13:29:00,8.52,8.56,8.58,8.52,4228389.0,36183218.0
2016-03-25 13:59:00,8.55,8.54,8.57,8.54,2341652.0,20034781.0
2016-03-25 14:29:00,8.55,8.54,8.56,8.51,3015741.0,25729005.0
2016-03-25 14:59:00,8.53,8.57,8.57,8.53,4269900.0,36506492.0
2016-03-28 09:59:00,8.57,8.6,8.62,8.57,8514222.0,73261349.0
2016-03-28 10:29:00,8.6,8.6,8.61,8.58,4487475.0,38590162.0
2016-03-28 10:59:00,8.6,8.57,8.61,8.56,7634423.0,65558359.0
2016-03-28 11:29:00,8.57,8.58,8.6,8.57,3503764.0,30061682.0
2016-03-28 13:29:00,8.57,8.56,8.58,8.56,2064529.0,17683269.0
2016-03-28 13:59:00,8.56,8.54,8.56,8.53,3775451.0,32260387.0
2016-03-28 14:29:00,8.55,8.48,8.56,8.46,9140376.0,77675870.0
2016-03-28 14:59:00,8.48,8.48,8.5,8.46,5451162.0,46186682.0
2016-03-29 09:59:00,8.48,8.47,8.51,8.44,10324729.0,87406308.0
2016-03-29 10:29:00,8.47,8.49,8.51,8.47,3875403.0,32908467.0
2016-03-29 10:59:00,8.5,8.47,8.5,8.47,3207121.0,27191595.0
2016-03-29 11:29:00,8.47,8.46,8.49,8.45,2984852.0,25277256.0
2016-03-29 13:29:00,8.45,8.42,8.46,8.41,6930556.0,58422540.0
2016-03-29 13:59:00,8.42,8.45,8.45,8.41,3659808.0,30853293.0
2016-03-29 14:29:00,8.44,8.43,8.47,8.43,3732332.0,31516039.0
2016-03-29 14:59:00,8.44,8.43,8.46,8.41,4600891.0,38780694.0
2016-03-30 09:59:00,8.44,8.55,8.56,8.44,10748632.0,91582874.0
2016-03-30 10:29:00,8.55,8.6,8.6,8.55,10024502.0,85913374.0
2016-03-30 10:59:00,8.6,8.56,8.61,8.56,7370275.0,63297626.0
2016-03-30 11:29:00,8.56,8.58,8.58,8.56,3130517.0,26821304.0
2016-03-30 13:29:00,8.59,8.58,8.6,8.56,4883819.0,41918450.0
2016-03-30 13:59:00,8.59,8.56,8.6,8.56,5891747.0,50547257.0
2016-03-30 14:29:00,8.57,8.63,8.64,8.56,10824860.0,93158151.0
2016-03-30 14:59:00,8.63,8.66,8.66,8.61,12795118.0,110560765.0
2016-03-31 09:59:00,8.66,8.66,8.7,8.64,10914929.0,94539146.0
2016-03-31 10:29:00,8.66,8.67,8.68,8.64,7758343.0,67191962.0
2016-03-31 10:59:00,8.66,8.64,8.68,8.64,6934510.0,60078465.0
2016-03-31 11:29:00,8.65,8.68,8.68,8.64,4020946.0,34799088.0
2016-03-31 13:29:00,8.67,8.66,8.68,8.65,6332818.0,54880175.0
2016-03-31 13:59:00,8.65,8.63,8.67,8.61,9412189.0,81303925.0
2016-03-31 14:29:00,8.62,8.62,8.64,8.61,3833272.0,33063923.0
2016-03-31 14:59:00,8.61,8.63,8.64,8.61,3242579.0,27976870.0
2016-04-01 09:59:00,8.61,8.63,8.65,8.59,7851995.0,67701993.0
2016-04-01 10:29:00,8.63,8.58,8.64,8.58,5823667.0,50109760.0
2016-04-01 10:59:00,8.58,8.58,8.59,8.56,3705645.0,31769415.0
2016-04-01 11:29:00,8.58,8.51,8.59,8.51,6447350.0,55100125.0
2016-04-01 13:29:00,8.51,8.53,8.54,8.5,3904190.0,33229717.0
2016-04-01 13:59:00,8.53,8.58,8.61,8.51,5506763.0,47132079.0
2016-04-01 14:29:00,8.58,8.6,8.63,8.57,4880983.0,41988954.0
2016-04-01 14:59:00,8.6,8.63,8.64,8.6,7692366.0,66357701.0
2016-04-01 15:00:00,8.63,8.63,8.63,8.63,387330.0,3341910.0
